Gold;D;20191106;000000;1491.07;0
Gold;D;20191107;000000;1467.718;0
Gold;D;20191108;000000;1458.41;0
Gold;D;20191109;000000;1458.796;0
Gold;D;20191110;000000;1458.796;0
Gold;D;20191111;000000;1454.9;0
Gold;D;20191112;000000;1458.38;0
Gold;D;20191113;000000;1463.992;0
Gold;D;20191114;000000;1470.67;0
Gold;D;20191115;000000;1466.628;0
Gold;D;20191116;000000;1467.918;0
Gold;D;20191117;000000;1467.918;0
Gold;D;20191118;000000;1471.44;0
Gold;D;20191119;000000;1472.275;0
Gold;D;20191120;000000;1472.88;0
Gold;D;20191121;000000;1464.85;0
Gold;D;20191122;000000;1462.04;0
Gold;D;20191123;000000;1461.903;0
Gold;D;20191124;000000;1461.903;0
Gold;D;20191125;000000;1454.838;0
Gold;D;20191126;000000;1462.304;0
Gold;D;20191127;000000;1454.718;0
Gold;D;20191128;000000;1455.78;0
Gold;D;20191129;000000;1463.6;0
Gold;D;20191130;000000;1463.6;0
Gold;D;20191201;000000;1463.6;0
Gold;D;20191202;000000;1462.958;0
Gold;D;20191203;000000;1477.088;0
Gold;D;20191204;000000;1474.86;0
Gold;D;20191205;000000;1475.77;0
Gold;D;20191206;000000;1460.54;0
Gold;D;20191207;000000;1460.028;0
Gold;D;20191208;000000;1460.028;0
Gold;D;20191209;000000;1460.6;0
Gold;D;20191210;000000;1464.56;0
Gold;D;20191211;000000;1475.03;0
Gold;D;20191212;000000;1469.61;0
Gold;D;20191213;000000;1476.32;0
Gold;D;20191214;000000;1475.668;0
Gold;D;20191215;000000;1475.668;0
Gold;D;20191216;000000;1476.248;0
Gold;D;20191217;000000;1475.7;0
Gold;D;20191218;000000;1475.818;0
Gold;D;20191219;000000;1479.316;0
Gold;D;20191220;000000;1477.568;0
Gold;D;20191221;000000;1477.968;0
Gold;D;20191222;000000;1477.968;0
Gold;D;20191223;000000;1485.74;0
Gold;D;20191224;000000;1499.3;0
Gold;D;20191225;000000;1499.3;0
Gold;D;20191226;000000;1511.08;0
Gold;D;20191227;000000;1510.64;0
Gold;D;20191228;000000;1510.81;0
Gold;D;20191229;000000;1510.81;0
Gold;D;20191230;000000;1514.56;0
Gold;D;20191231;000000;1517.657;0
Gold;D;20200101;000000;1517.177;0
Gold;D;20200102;000000;1528.238;0
Gold;D;20200103;000000;1548.73;0
Gold;D;20200104;000000;1552.108;0
Gold;D;20200105;000000;1552.108;0
Gold;D;20200106;000000;1565.64;0
Gold;D;20200107;000000;1571.775;0
Gold;D;20200108;000000;1559.51;0
Gold;D;20200109;000000;1550.5;0
Gold;D;20200110;000000;1560.18;0
Gold;D;20200111;000000;1562.077;0
Gold;D;20200112;000000;1561.99;0
Gold;D;20200113;000000;1548.595;0
Gold;D;20200114;000000;1546.938;0
Gold;D;20200115;000000;1556.275;0
Gold;D;20200116;000000;1553.757;0
Gold;D;20200117;000000;1557.05;0
Gold;D;20200118;000000;1557.168;0
Gold;D;20200119;000000;1557.24;0
Gold;D;20200120;000000;1560.77;0
Gold;D;20200121;000000;1558.697;0
Gold;D;20200122;000000;1558.65;0
Gold;D;20200123;000000;1562.283;0
Gold;D;20200124;000000;1571.575;0
Gold;D;20200125;000000;1571.448;0
Gold;D;20200126;000000;1571.28;0
Gold;D;20200127;000000;1582.57;0
Gold;D;20200128;000000;1568.905;0
Gold;D;20200129;000000;1576.92;0
Gold;D;20200130;000000;1576.938;0
Gold;D;20200131;000000;1586.11;0
Gold;D;20200201;000000;1589.687;0
Gold;D;20200202;000000;1589.687;0
Gold;D;20200203;000000;1576.137;0
Gold;D;20200204;000000;1555.09;0
Gold;D;20200205;000000;1556.9;0
Gold;D;20200206;000000;1566.125;0
Gold;D;20200207;000000;1570.047;0
Gold;D;20200208;000000;1570.137;0
Gold;D;20200209;000000;1570.137;0
Gold;D;20200210;000000;1573.68;0
Gold;D;20200211;000000;1568.485;0
Gold;D;20200212;000000;1566.99;0
Gold;D;20200213;000000;1576.37;0
Gold;D;20200214;000000;1582.597;0
Gold;D;20200215;000000;1583.597;0
Gold;D;20200216;000000;1583.4;0
Gold;D;20200217;000000;1580.6;0
Gold;D;20200218;000000;1602.99;0
Gold;D;20200219;000000;1612.66;0
Gold;D;20200220;000000;1619.544;0
Gold;D;20200221;000000;1643.86;0
Gold;D;20200222;000000;1643;0
Gold;D;20200223;000000;1643;0
Gold;D;20200224;000000;1658.76;0
Gold;D;20200225;000000;1628.23;0
Gold;D;20200226;000000;1636.405;0
Gold;D;20200227;000000;1637.376;0
Gold;D;20200228;000000;1578.6;0
Gold;D;20200229;000000;1585.4;0
Gold;D;20200301;000000;1585.97;0
Gold;D;20200302;000000;1585.334;0
Gold;D;20200303;000000;1634.92;0
Gold;D;20200304;000000;1638.21;0
Gold;D;20200305;000000;1673.2;0
Gold;D;20200306;000000;1673.963;0
Gold;D;20200307;000000;1673.3;0
Gold;D;20200308;000000;1673.3;0
Gold;D;20200309;000000;1680.247;0
Gold;D;20200310;000000;1649.2;0
Gold;D;20200311;000000;1635;0
Gold;D;20200312;000000;1576;0
Gold;D;20200313;000000;1529.708;0
Gold;D;20200314;000000;1529.708;0
Gold;D;20200315;000000;1529.708;0
Gold;D;20200316;000000;1514.2;0
Gold;D;20200317;000000;1528;0
Gold;D;20200318;000000;1486.1;0
Gold;D;20200319;000000;1470.9;0
Gold;D;20200320;000000;1498.7;0
Gold;D;20200321;000000;1498.7;0
Gold;D;20200322;000000;1498.7;0
Gold;D;20200323;000000;1553;0
Gold;D;20200324;000000;1622.22;0
Gold;D;20200325;000000;1615.258;0
Gold;D;20200326;000000;1629.1;0
Gold;D;20200327;000000;1626.148;0
Gold;D;20200328;000000;1626.148;0
Gold;D;20200329;000000;1626.148;0
Gold;D;20200330;000000;1623;0
Gold;D;20200331;000000;1576.7;0
Gold;D;20200401;000000;1591.7;0
Gold;D;20200402;000000;1611.3;0
Gold;D;20200403;000000;1617.048;0
Gold;D;20200404;000000;1616.4;0
Gold;D;20200405;000000;1616.4;0
Gold;D;20200406;000000;1660.905;0
Gold;D;20200407;000000;1646.08;0
Gold;D;20200408;000000;1645.1;0
Gold;D;20200409;000000;1683.33;0
Gold;D;20200410;000000;1694.9;0
Gold;D;20200411;000000;1694.9;0
Gold;D;20200412;000000;1694.9;0
Gold;D;20200413;000000;1713.03;0
Gold;D;20200414;000000;1726.6;0
Gold;D;20200415;000000;1715.4;0
Gold;D;20200416;000000;1716.93;0
Gold;D;20200417;000000;1684.134;0
Gold;D;20200418;000000;1681.631;0
Gold;D;20200419;000000;1681.631;0
Gold;D;20200420;000000;1694.798;0
Gold;D;20200421;000000;1685.03;0
Gold;D;20200422;000000;1712.998;0
Gold;D;20200423;000000;1730.4;0
Gold;D;20200424;000000;1727.219;0
Gold;D;20200425;000000;1727.4;0
Gold;D;20200426;000000;1727.4;0
Gold;D;20200427;000000;1713.358;0
Gold;D;20200428;000000;1707.465;0
Gold;D;20200429;000000;1711.666;0
Gold;D;20200430;000000;1685.706;0
Gold;D;20200501;000000;1698.559;0
Gold;D;20200502;000000;1698.215;0
Gold;D;20200503;000000;1685.1;0
Gold;D;20200504;000000;1701.7;0
Gold;D;20200505;000000;1704.68;0
Gold;D;20200506;000000;1684.23;0
Gold;D;20200507;000000;1715.5;0
Gold;D;20200508;000000;1701.446;0
Gold;D;20200509;000000;1700.6;0
Gold;D;20200510;000000;1702.2;0
Gold;D;20200511;000000;1696.08;0
Gold;D;20200512;000000;1702.51;0
Gold;D;20200513;000000;1716;0
Gold;D;20200514;000000;1730.315;0
Gold;D;20200515;000000;1740.846;0
Gold;D;20200516;000000;1741.5;0
Gold;D;20200517;000000;1741.5;0
Gold;D;20200518;000000;1732.305;0
Gold;D;20200519;000000;1744.109;0
Gold;D;20200520;000000;1747.718;0
Gold;D;20200521;000000;1727.17;0
Gold;D;20200522;000000;1732.996;0
Gold;D;20200523;000000;1734.6;0
Gold;D;20200524;000000;1734.6;0
Gold;D;20200525;000000;1726.376;0
Gold;D;20200526;000000;1710.2;0
Gold;D;20200527;000000;1709.2;0
Gold;D;20200528;000000;1717.9;0
Gold;D;20200529;000000;1729.326;0
Gold;D;20200530;000000;1729.326;0
Gold;D;20200531;000000;1729.326;0
Gold;D;20200601;000000;1739.6;0
Gold;D;20200602;000000;1727.18;0
Gold;D;20200603;000000;1698.61;0
Gold;D;20200604;000000;1713.6;0
Gold;D;20200605;000000;1683.686;0
Gold;D;20200606;000000;1681.6;0
Gold;D;20200607;000000;1681.6;0
Gold;D;20200608;000000;1698.67;0
Gold;D;20200609;000000;1714.268;0
Gold;D;20200610;000000;1738.3;0
Gold;D;20200611;000000;1726.12;0
Gold;D;20200612;000000;1729.649;0
Gold;D;20200613;000000;1729.649;0
Gold;D;20200614;000000;1729.649;0
Gold;D;20200615;000000;1725.48;0
Gold;D;20200616;000000;1726.2;0
Gold;D;20200617;000000;1726.85;0
Gold;D;20200618;000000;1722.73;0
Gold;D;20200619;000000;1743.126;0
Gold;D;20200620;000000;1743.126;0
Gold;D;20200621;000000;1741.9;0
Gold;D;20200622;000000;1755.44;0
Gold;D;20200623;000000;1767.668;0
Gold;D;20200624;000000;1760.98;0
Gold;D;20200625;000000;1763.35;0
Gold;D;20200626;000000;1770.454;0
Gold;D;20200627;000000;1769.895;0
Gold;D;20200628;000000;1769.895;0
Gold;D;20200629;000000;1772.7;0
Gold;D;20200630;000000;1780.7;0
Gold;D;20200701;000000;1769.598;0
Gold;D;20200702;000000;1775;0
Gold;D;20200703;000000;1774.31;0
Gold;D;20200704;000000;1774.31;0
Gold;D;20200705;000000;1755.2;0
Gold;D;20200706;000000;1784.42;0
Gold;D;20200707;000000;1794.5;0
Gold;D;20200708;000000;1808.55;0
Gold;D;20200709;000000;1803.38;0
Gold;D;20200710;000000;1798.146;0
Gold;D;20200711;000000;1798.3;0
Gold;D;20200712;000000;1798.3;0
Gold;D;20200713;000000;1803.98;0
Gold;D;20200714;000000;1808.9;0
Gold;D;20200715;000000;1810.91;0
Gold;D;20200716;000000;1797.35;0
Gold;D;20200717;000000;1808.994;0
Gold;D;20200718;000000;1808.9;0
Gold;D;20200719;000000;1808.9;0
Gold;D;20200720;000000;1817.4;0
Gold;D;20200721;000000;1841.465;0
Gold;D;20200722;000000;1871.255;0
Gold;D;20200723;000000;1887.24;0
Gold;D;20200724;000000;1900.845;0
Gold;D;20200725;000000;1900.6;0
Gold;D;20200726;000000;1900.6;0
Gold;D;20200727;000000;1943.42;0
Gold;D;20200728;000000;1957.98;0
Gold;D;20200729;000000;1970.77;0
Gold;D;20200730;000000;1956.2;0
Gold;D;20200731;000000;1975.284;0
Gold;D;20200801;000000;1974.9;0
Gold;D;20200802;000000;1974.9;0
Gold;D;20200803;000000;1976.59;0
Gold;D;20200804;000000;2018.8;0
Gold;D;20200805;000000;2037.8;0
Gold;D;20200806;000000;2062.92;0
Gold;D;20200807;000000;2034.43;0
Gold;D;20200808;000000;2034.9;0
Gold;D;20200809;000000;2034.9;0
Gold;D;20200810;000000;2026.426;0
Gold;D;20200811;000000;1911.27;0
Gold;D;20200812;000000;1915.82;0
Gold;D;20200813;000000;1953.97;0
Gold;D;20200814;000000;1943.705;0
Gold;D;20200815;000000;1943.61;0
Gold;D;20200816;000000;1943.61;0
Gold;D;20200817;000000;1985.24;0
Gold;D;20200818;000000;2001.55;0
Gold;D;20200819;000000;1928.61;0
Gold;D;20200820;000000;1946.57;0
Gold;D;20200821;000000;1939.647;0
Gold;D;20200822;000000;1939.647;0
Gold;D;20200823;000000;1939.2;0
Gold;D;20200824;000000;1927.79;0
Gold;D;20200825;000000;1927.485;0
Gold;D;20200826;000000;1954.01;0
Gold;D;20200827;000000;1929.054;0
Gold;D;20200828;000000;1963.812;0
Gold;D;20200829;000000;1964.5;0
Gold;D;20200830;000000;1964.5;0
Gold;D;20200831;000000;1966.83;0
Gold;D;20200901;000000;1969.31;0
Gold;D;20200902;000000;1941.21;0
Gold;D;20200903;000000;1931.86;0
Gold;D;20200904;000000;1933.298;0
Gold;D;20200905;000000;1932.8;0
Gold;D;20200906;000000;1932.8;0
Gold;D;20200907;000000;1927.94;0
Gold;D;20200908;000000;1931.548;0
Gold;D;20200909;000000;1945.9;0
Gold;D;20200910;000000;1945.87;0
Gold;D;20200911;000000;1939.645;0
Gold;D;20200912;000000;1939.4;0
Gold;D;20200913;000000;1939.4;0
Gold;D;20200914;000000;1955.36;0
Gold;D;20200915;000000;1954.57;0
Gold;D;20200916;000000;1956.7;0
Gold;D;20200917;000000;1943.82;0
Gold;D;20200918;000000;1949.718;0
Gold;D;20200919;000000;1950.3;0
Gold;D;20200920;000000;1950.3;0
Gold;D;20200921;000000;1912.1;0
Gold;D;20200922;000000;1899.848;0
Gold;D;20200923;000000;1862.918;0
Gold;D;20200924;000000;1867.4;0
Gold;D;20200925;000000;1860.998;0
Gold;D;20200926;000000;1860;0
Gold;D;20200927;000000;1860;0
Gold;D;20200928;000000;1880.94;0
Gold;D;20200929;000000;1897.97;0
Gold;D;20200930;000000;1885.81;0
Gold;D;20201001;000000;1905.778;0
Gold;D;20201002;000000;1898.958;0
Gold;D;20201003;000000;1898.7;0
Gold;D;20201004;000000;1898.7;0
Gold;D;20201005;000000;1912.88;0
Gold;D;20201006;000000;1876.34;0
Gold;D;20201007;000000;1886.55;0
Gold;D;20201008;000000;1893.588;0
Gold;D;20201009;000000;1929.485;0
Gold;D;20201010;000000;1929.4;0
Gold;D;20201011;000000;1929.4;0
Gold;D;20201012;000000;1922.035;0
Gold;D;20201013;000000;1890.313;0
Gold;D;20201014;000000;1901.448;0
Gold;D;20201015;000000;1907.993;0
Gold;D;20201016;000000;1898.594;0
Gold;D;20201017;000000;1898.594;0
Gold;D;20201018;000000;1898.4;0
Gold;D;20201019;000000;1903.645;0
Gold;D;20201020;000000;1906.2;0
Gold;D;20201021;000000;1923.939;0
Gold;D;20201022;000000;1903.46;0
Gold;D;20201023;000000;1901.174;0
Gold;D;20201024;000000;1901.174;0
Gold;D;20201025;000000;1906.6;0
Gold;D;20201026;000000;1901.33;0
Gold;D;20201027;000000;1907.7;0
Gold;D;20201028;000000;1876.43;0
Gold;D;20201029;000000;1867.43;0
Gold;D;20201030;000000;1878.305;0
Gold;D;20201031;000000;1877.9;0
Gold;D;20201101;000000;1878.74;0
Gold;D;20201102;000000;1895.198;0
Gold;D;20201103;000000;1906.19;0
Gold;D;20201104;000000;1904.85;0
Gold;D;20201105;000000;1948.624;0
Gold;D;20201106;000000;1952.2;0
Gold;D;20201107;000000;1950.984;0
Gold;D;20201108;000000;1950.8;0
Gold;D;20201109;000000;1865.435;0
Gold;D;20201110;000000;1872.644;0
Gold;D;20201111;000000;1863.725;0
Gold;D;20201112;000000;1875.215;0
Gold;D;20201113;000000;1888.12;0
Gold;D;20201114;000000;1889.4;0
Gold;D;20201115;000000;1889.22;0
Gold;D;20201116;000000;1887.428;0
Gold;D;20201117;000000;1881.09;0
Gold;D;20201118;000000;1870.35;0
Gold;D;20201119;000000;1866.953;0
Gold;D;20201120;000000;1872.864;0
Gold;D;20201121;000000;1869.1;0
Gold;D;20201122;000000;1869.1;0
Gold;D;20201123;000000;1836.04;0
Gold;D;20201124;000000;1807.486;0
Gold;D;20201125;000000;1806.546;0
Gold;D;20201126;000000;1808.12;0
Gold;D;20201127;000000;1787.5;0
Gold;D;20201128;000000;1787.5;0
Gold;D;20201129;000000;1799.8;0
Gold;D;20201130;000000;1776.11;0
Gold;D;20201201;000000;1814.2;0
Gold;D;20201202;000000;1827.91;0
Gold;D;20201203;000000;1841.95;0
Gold;D;20201204;000000;1836.83;0
Gold;D;20201205;000000;1838.5;0
Gold;D;20201206;000000;1838.56;0
Gold;D;20201207;000000;1863.73;0
Gold;D;20201208;000000;1870.57;0
Gold;D;20201209;000000;1838.09;0
Gold;D;20201210;000000;1835.31;0
Gold;D;20201211;000000;1839.09;0
Gold;D;20201212;000000;1837.5;0
Gold;D;20201213;000000;1839.33;0
Gold;D;20201214;000000;1828.265;0
Gold;D;20201215;000000;1854.25;0
Gold;D;20201216;000000;1864.314;0
Gold;D;20201217;000000;1884.53;0
Gold;D;20201218;000000;1881.31;0
Gold;D;20201219;000000;1881.4;0
Gold;D;20201220;000000;1881.26;0
Gold;D;20201221;000000;1875.434;0
Gold;D;20201222;000000;1860.89;0
Gold;D;20201223;000000;1872.72;0
Gold;D;20201224;000000;1878.97;0
Gold;D;20201225;000000;1878.97;0
Gold;D;20201226;000000;1878.97;0
Gold;D;20201227;000000;1879.19;0
Gold;D;20201228;000000;1873.2;0
Gold;D;20201229;000000;1879.06;0
Gold;D;20201230;000000;1893.245;0
Gold;D;20201231;000000;1900.84;0
Gold;D;20210101;000000;1897.9;0
Gold;D;20210102;000000;1897.9;0
Gold;D;20210103;000000;1898.07;0
Gold;D;20210104;000000;1943.55;0
Gold;D;20210105;000000;1949.446;0
Gold;D;20210106;000000;1918.17;0
Gold;D;20210107;000000;1913.56;0
Gold;D;20210108;000000;1847.744;0
Gold;D;20210109;000000;1847.8;0
Gold;D;20210110;000000;1849.48;0
Gold;D;20210111;000000;1844.83;0
Gold;D;20210112;000000;1856.17;0
Gold;D;20210113;000000;1848.54;0
Gold;D;20210114;000000;1847.675;0
Gold;D;20210115;000000;1825.31;0
Gold;D;20210116;000000;1827.635;0
Gold;D;20210117;000000;1828.12;0
Gold;D;20210118;000000;1836.7;0
Gold;D;20210119;000000;1840.399;0
Gold;D;20210120;000000;1870.16;0
Gold;D;20210121;000000;1869.278;0
Gold;D;20210122;000000;1854.08;0
Gold;D;20210123;000000;1854.8;0
Gold;D;20210124;000000;1855.32;0
Gold;D;20210125;000000;1855.88;0
Gold;D;20210126;000000;1851.435;0
Gold;D;20210127;000000;1840.585;0
Gold;D;20210128;000000;1841.432;0
Gold;D;20210129;000000;1842.045;0
Gold;D;20210130;000000;1846.69;0
Gold;D;20210131;000000;1847.56;0
Gold;D;20210201;000000;1858.72;0
Gold;D;20210202;000000;1836.02;0
Gold;D;20210203;000000;1832.88;0
Gold;D;20210204;000000;1793.61;0
Gold;D;20210205;000000;1811.146;0
Gold;D;20210206;000000;1812.98;0
Gold;D;20210207;000000;1813.94;0
Gold;D;20210208;000000;1829.63;0
Gold;D;20210209;000000;1835.79;0
Gold;D;20210210;000000;1835.79;0
Gold;D;20210211;000000;1835.79;0
Gold;D;20210212;000000;1821.1;0
Gold;D;20210213;000000;1823.13;0
Gold;D;20210214;000000;1824.36;0
Gold;D;20210215;000000;1817.46;0
Gold;D;20210216;000000;1795.155;0
Gold;D;20210217;000000;1774.1;0
Gold;D;20210218;000000;1774.266;0
Gold;D;20210219;000000;1781.544;0
Gold;D;20210220;000000;1783.346;0
Gold;D;20210221;000000;1783.89;0
Gold;D;20210222;000000;1808.318;0
Gold;D;20210223;000000;1804.53;0
Gold;D;20210224;000000;1802.93;0
Gold;D;20210225;000000;1769.24;0
Gold;D;20210226;000000;1726.869;0
Gold;D;20210227;000000;1732.526;0
Gold;D;20210228;000000;1734.29;0
Gold;D;20210301;000000;1723.775;0
Gold;D;20210302;000000;1732.93;0
Gold;D;20210303;000000;1714.115;0
Gold;D;20210304;000000;1696.57;0
Gold;D;20210305;000000;1697.8;0
Gold;D;20210306;000000;1698.636;0
Gold;D;20210307;000000;1700.7;0
Gold;D;20210308;000000;1680.476;0
Gold;D;20210309;000000;1715.97;0
Gold;D;20210310;000000;1725.385;0
Gold;D;20210311;000000;1723.54;0
Gold;D;20210312;000000;1723.29;0
Gold;D;20210313;000000;1726.958;0
Gold;D;20210314;000000;1726.76;0
Gold;D;20210315;000000;1731.55;0
Gold;D;20210316;000000;1731.49;0
Gold;D;20210317;000000;1745.15;0
Gold;D;20210318;000000;1736.68;0
Gold;D;20210319;000000;1744.858;0
Gold;D;20210320;000000;1744.858;0
Gold;D;20210321;000000;1725.5;0
Gold;D;20210322;000000;1738.648;0
Gold;D;20210323;000000;1726.81;0
Gold;D;20210324;000000;1734.62;0
Gold;D;20210325;000000;1726.7;0
Gold;D;20210326;000000;1731.808;0
Gold;D;20210327;000000;1730.9;0
Gold;D;20210328;000000;1720.5;0
Gold;D;20210329;000000;1712.028;0
Gold;D;20210330;000000;1684.91;0
Gold;D;20210331;000000;1706.8;0
Gold;D;20210401;000000;1728.33;0
Gold;D;20210402;000000;1734.82;0
Gold;D;20210403;000000;1734.82;0
Gold;D;20210404;000000;1734.82;0
Gold;D;20210405;000000;1728.09;0
Gold;D;20210406;000000;1742.668;0
Gold;D;20210407;000000;1737.39;0
Gold;D;20210408;000000;1755.64;0
Gold;D;20210409;000000;1743.128;0
Gold;D;20210410;000000;1744.2;0
Gold;D;20210411;000000;1744.2;0
Gold;D;20210412;000000;1731.9;0
Gold;D;20210413;000000;1745.13;0
Gold;D;20210414;000000;1736.09;0
Gold;D;20210415;000000;1763.69;0
Gold;D;20210416;000000;1775.748;0
Gold;D;20210417;000000;1775.85;0
Gold;D;20210418;000000;1775.85;0
Gold;D;20210419;000000;1771.12;0
Gold;D;20210420;000000;1778.64;0
Gold;D;20210421;000000;1793.24;0
Gold;D;20210422;000000;1783.5;0
Gold;D;20210423;000000;1776.588;0
Gold;D;20210424;000000;1777.1;0
Gold;D;20210425;000000;1777.1;0
Gold;D;20210426;000000;1780.39;0
Gold;D;20210427;000000;1776.53;0
Gold;D;20210428;000000;1780.978;0
Gold;D;20210429;000000;1771.608;0
Gold;D;20210430;000000;1768.76;0
Gold;D;20210501;000000;1768.76;0
Gold;D;20210502;000000;1768.76;0
Gold;D;20210503;000000;1791.91;0
Gold;D;20210504;000000;1778.62;0
Gold;D;20210505;000000;1785.586;0
Gold;D;20210506;000000;1814.68;0
Gold;D;20210507;000000;1831.12;0
Gold;D;20210508;000000;1831.12;0
Gold;D;20210509;000000;1831.12;0
Gold;D;20210510;000000;1835.81;0
Gold;D;20210511;000000;1837.26;0
Gold;D;20210512;000000;1815.1;0
Gold;D;20210513;000000;1825.43;0
Gold;D;20210514;000000;1843.1;0
Gold;D;20210515;000000;1842.1;0
Gold;D;20210516;000000;1831.4;0
Gold;D;20210517;000000;1866.5;0
Gold;D;20210518;000000;1869.39;0
Gold;D;20210519;000000;1869.61;0
Gold;D;20210520;000000;1876.96;0
Gold;D;20210521;000000;1881.18;0
Gold;D;20210522;000000;1880.3;0
Gold;D;20210523;000000;1880.3;0
Gold;D;20210524;000000;1880.7;0
Gold;D;20210525;000000;1898.9;0
Gold;D;20210526;000000;1896.37;0
Gold;D;20210527;000000;1896.42;0
Gold;D;20210528;000000;1902.648;0
Gold;D;20210529;000000;1902.6;0
Gold;D;20210530;000000;1908.8;0
Gold;D;20210531;000000;1904.84;0
Gold;D;20210601;000000;1899.83;0
Gold;D;20210602;000000;1908;0
Gold;D;20210603;000000;1870.61;0
Gold;D;20210604;000000;1890.708;0
Gold;D;20210605;000000;1889.9;0
Gold;D;20210606;000000;1889.9;0
Gold;D;20210607;000000;1898.7;0
Gold;D;20210608;000000;1892.428;0
Gold;D;20210609;000000;1888.43;0
Gold;D;20210610;000000;1897.9;0
Gold;D;20210611;000000;1876.958;0
Gold;D;20210612;000000;1876.6;0
Gold;D;20210613;000000;1877.2;0
Gold;D;20210614;000000;1866.04;0
Gold;D;20210615;000000;1858.67;0
Gold;D;20210616;000000;1811.408;0
Gold;D;20210617;000000;1773.24;0
Gold;D;20210618;000000;1763.198;0
Gold;D;20210619;000000;1763.3;0
Gold;D;20210620;000000;1763.3;0
Gold;D;20210621;000000;1783.07;0
Gold;D;20210622;000000;1778.55;0
Gold;D;20210623;000000;1778.81;0
Gold;D;20210624;000000;1774.6;0
Gold;D;20210625;000000;1780.938;0
Gold;D;20210626;000000;1780.3;0
Gold;D;20210627;000000;1780.3;0
Gold;D;20210628;000000;1777.85;0
Gold;D;20210629;000000;1759.99;0
Gold;D;20210630;000000;1769.7;0
Gold;D;20210701;000000;1776.66;0
Gold;D;20210702;000000;1787.3;0
Gold;D;20210703;000000;1787.3;0
Gold;D;20210704;000000;1780.4;0
Gold;D;20210705;000000;1791.66;0
Gold;D;20210706;000000;1796.6;0
Gold;D;20210707;000000;1803.42;0
Gold;D;20210708;000000;1802.67;0
Gold;D;20210709;000000;1808.014;0
Gold;D;20210710;000000;1807.9;0
Gold;D;20210711;000000;1807.9;0
Gold;D;20210712;000000;1805.578;0
Gold;D;20210713;000000;1807.288;0
Gold;D;20210714;000000;1826.59;0
Gold;D;20210715;000000;1829.21;0
Gold;D;20210716;000000;1811.614;0
Gold;D;20210717;000000;1810.8;0
Gold;D;20210718;000000;1828.4;0
Gold;D;20210719;000000;1812.02;0
Gold;D;20210720;000000;1809.878;0
Gold;D;20210721;000000;1803.078;0
Gold;D;20210722;000000;1806.63;0
Gold;D;20210723;000000;1801.722;0
Gold;D;20210724;000000;1801.3;0
Gold;D;20210725;000000;1801.3;0
Gold;D;20210726;000000;1797.23;0
Gold;D;20210727;000000;1798.59;0
Gold;D;20210728;000000;1806.72;0
Gold;D;20210729;000000;1827.738;0
Gold;D;20210730;000000;1813.398;0
Gold;D;20210731;000000;1814.15;0
Gold;D;20210801;000000;1814.15;0
Gold;D;20210802;000000;1813.23;0
Gold;D;20210803;000000;1810.15;0
Gold;D;20210804;000000;1811.4;0
Gold;D;20210805;000000;1804.248;0
Gold;D;20210806;000000;1762.568;0
Gold;D;20210807;000000;1762.6;0
Gold;D;20210808;000000;1762.6;0
Gold;D;20210809;000000;1729.51;0
Gold;D;20210810;000000;1728.7;0
Gold;D;20210811;000000;1751.48;0
Gold;D;20210812;000000;1752.6;0
Gold;D;20210813;000000;1779.255;0
Gold;D;20210814;000000;1779.218;0
Gold;D;20210815;000000;1779.218;0
Gold;D;20210816;000000;1787.03;0
Gold;D;20210817;000000;1785.69;0
Gold;D;20210818;000000;1787.155;0
Gold;D;20210819;000000;1780.11;0
Gold;D;20210820;000000;1780.458;0
Gold;D;20210821;000000;1780.66;0
Gold;D;20210822;000000;1791.6;0
Gold;D;20210823;000000;1805.17;0
Gold;D;20210824;000000;1802.42;0
Gold;D;20210825;000000;1790.84;0
Gold;D;20210826;000000;1792.04;0
Gold;D;20210827;000000;1816.55;0
Gold;D;20210828;000000;1816.52;0
Gold;D;20210829;000000;1816.52;0
Gold;D;20210830;000000;1809.85;0
Gold;D;20210831;000000;1812.7;0
Gold;D;20210901;000000;1813.86;0
Gold;D;20210902;000000;1809.225;0
Gold;D;20210903;000000;1827.288;0
Gold;D;20210904;000000;1826.1;0
Gold;D;20210905;000000;1826.1;0
Gold;D;20210906;000000;1823.04;0
Gold;D;20210907;000000;1793.955;0
Gold;D;20210908;000000;1788.888;0
Gold;D;20210909;000000;1794.108;0
Gold;D;20210910;000000;1786.8;0
Gold;D;20210911;000000;1787.52;0
Gold;D;20210912;000000;1787.52;0
Gold;D;20210913;000000;1793.318;0
Gold;D;20210914;000000;1804.44;0
Gold;D;20210915;000000;1793.33;0
Gold;D;20210916;000000;1753.4;0
Gold;D;20210917;000000;1754.3;0
Gold;D;20210918;000000;1753.4;0
Gold;D;20210919;000000;1753.4;0
Gold;D;20210920;000000;1764.02;0
Gold;D;20210921;000000;1773.8;0
Gold;D;20210922;000000;1767.99;0
Gold;D;20210923;000000;1742.178;0
Gold;D;20210924;000000;1749.976;0
Gold;D;20210925;000000;1749.976;0
Gold;D;20210926;000000;1749.976;0
Gold;D;20210927;000000;1749.766;0
Gold;D;20210928;000000;1733.598;0
Gold;D;20210929;000000;1726.26;0
Gold;D;20210930;000000;1756.348;0
Gold;D;20211001;000000;1760.098;0
Gold;D;20211002;000000;1760.65;0
Gold;D;20211003;000000;1759.5;0
Gold;D;20211004;000000;1768.916;0
Gold;D;20211005;000000;1759.88;0
Gold;D;20211006;000000;1762.72;0
